t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
6,5;400;199,4705;4,695;200,5295;
7;400;240,0398;4,883;159,9602;
7,5;400;279,0642;4,627;120,9358;
8;400;303,3829;4,214;96,6171;
8,5;400;298,4619;3,915;101,5381;
9;400;256,5766;3,943;143,4235;
9,5;400;226,7075;4,341;173,2925;
10;400;233,7456;4,724;166,2544;
10,5;400;280,2086;4,719;119,7914;
11;400;317,0586;4,331;82,9414;
11,5;400;323,8678;3,905;76,1322;
12;400;296,2303;3,748;103,7697;
12,5;400;259,3231;4,034;140,6769;
13;400;271,1105;4,401;128,8895;
13,5;400;321,579;4,351;78,421;
14;400;349,617;3,91;50,383;
14,5;400;345,6688;3,541;54,3312;
15;400;319,4046;3,513;80,5954;
15,5;400;300,6935;3,768;99,3065;
16;400;325,6416;3,945;74,3584;
16,5;400;362,6633;3,733;37,3367;
17;400;372,7341;3,408;27,2659;
17,5;400;366,211;3,201;33,7891;
18;400;340,1756;3,233;59,8244;
18,5;400;355,3963;3,388;44,6037;
19;400;387,4397;3,29;12,5603;
19,5;400;389,328;3,038;10,672;
20;400;386,8675;2,921;13,1325;
20,5;400;379,0283;2,88;20,9717;
21;400;388,1836;2,928;11,8164;
21,5;400;412,7884;2,799;-12,7884;
22;400;416,1072;2,603;-16,1072;
22,5;400;416,565;2,492;-16,5649;
23;400;395,7939;2,528;4,2061;
23,5;400;406,8375;2,628;-6,8375;
24;400;423,2025;2,503;-23,2025;
24,5;400;435,791;2,323;-35,791;
25;400;428,6957;2,149;-28,6957;
25,5;400;411,8157;2,206;-11,8156;
26;400;415,3061;2,338;-15,3061;
26,5;400;433,96;2,326;-33,96;
27;400;457,4204;2,12;-57,4204;
27,5;400;447,6357;1,93;-47,6357;
28;400;439,4531;1,898;-39,4531;
28,5;400;423,6603;2,004;-23,6603;
29;400;441,9709;2,061;-41,9708;
29,5;400;458,6792;1,902;-58,6792;
30;400;460,167;1,725;-60,1669;
30,5;400;442,9436;1,667;-42,9436;
31;400;436,5349;1,78;-36,5349;
31,5;400;439,6248;1,829;-39,6248;
32;400;463,028;1,769;-63,028;
32,5;400;457,8209;1,554;-57,8209;
33;400;448,6656;1,555;-48,6656;
33,5;400;438,1943;1,611;-38,1943;
34;400;444,7174;1,73;-44,7174;
34,5;400;462,8563;1,644;-62,8563;
35;400;465,4312;1,479;-65,4312;
35,5;400;455,1316;1,377;-55,1315;
36;400;443,573;1,475;-43,573;
36,5;400;444,3741;1,568;-44,3741;
37;400;460,3958;1,579;-60,3958;
37,5;400;470,4094;1,429;-70,4094;
38;400;456,1043;1,328;-56,1043;
38,5;400;447,4068;1,393;-47,4068;
39;400;439,3387;1,527;-39,3387;
39,5;400;458,3359;1,545;-58,3359;
40;400;461,6547;1,436;-61,6547;
40,5;400;463,1424;1,345;-63,1424;
41;400;438,5948;1,377;-38,5948;
41,5;400;442,4858;1,518;-42,4858;
42;400;446,949;1,534;-46,949;
42,5;400;464,5157;1,444;-64,5157;
43;400;453,9871;1,304;-53,9871;
43,5;400;444,2024;1,339;-44,2024;
44;400;428,4096;1,446;-28,4096;
44,5;400;442,8292;1,564;-42,8291;
45;400;449,4095;1,443;-49,4095;
45,5;400;449,9245;1,366;-49,9245;
46;400;434,0744;1,323;-34,0744;
46,5;400;424,0036;1,489;-24,0036;
47;400;427,6657;1,564;-27,6657;
47,5;400;442,257;1,57;-42,2569;
48;400;445,118;1,414;-45,118;
48,5;400;430,9273;1,426;-30,9273;
49;400;429,3251;1,529;-29,3251;
49,5;400;420,5132;1,618;-20,5132;
50;400;443,058;1,63;-43,058;
50,5;400;436,3632;1,478;-36,3632;
51;400;432,7011;1,473;-32,7011;
51,5;400;414,2189;1,516;-14,2189;
52;400;419,426;1,656;-19,426;
52,5;400;426,2352;1,6;-26,2352;
53;400;433,96;1,552;-33,96;
53,5;400;426,5213;1,457;-26,5213;
54;400;407,5241;1,57;-7,5241;
54,5;400;414,7911;1,741;-14,7911;
55;400;420,8565;1,736;-20,8565;
55,5;400;432,415;1,642;-32,415;
56;400;420,8565;1,563;-20,8565;
56,5;400;409,9846;1,621;-9,9846;
57;400;396,8811;1,719;3,1189;
57,5;400;414,2189;1,836;-14,2189;
58;400;425,2053;1,703;-25,2052;
58,5;400;416,9655;1,626;-16,9655;
59;400;415,8211;1,64;-15,8211;
59,5;400;398,3116;1,726;1,6884;
60;400;409,1263;1,835;-9,1263;
60,5;400;417,366;1,763;-17,366;
61;400;417,9955;1,677;-17,9955;
61,5;400;405,5786;1,637;-5,5786;
62;400;399,7994;1,763;0,2007;
62,5;400;402,1454;1,843;-2,1454;
63;400;409,1835;1,86;-9,1835;
63,5;400;419,6549;1,775;-19,6548;
64;400;404,6059;1,709;-4,6059;
64,5;400;393,3334;1,814;6,6666;
65;400;395,6223;1,888;4,3777;
65,5;400;411,644;1,892;-11,644;
66;400;412,7884;1,752;-12,7884;
66,5;400;406,3225;1,746;-6,3225;
67;400;400,6004;1,807;-0,6004;
67,5;400;394,1918;1,898;5,8083;
68;400;407,9819;1,923;-7,9819;
68,5;400;413,5895;1,78;-13,5895;
69;400;407,2952;1,738;-7,2952;
69,5;400;395,4506;1,773;4,5494;
70;400;388,6986;1,908;11,3014;
70,5;400;407,0091;1,972;-7,0091;
71;400;409,5268;1,882;-9,5268;
71,5;400;408,8974;1,795;-8,8974;
72;400;390,873;1,798;9,127;
72,5;400;390,4152;1,944;9,5848;
73;400;401,4015;1,973;-1,4015;
73,5;400;405,2353;1,921;-5,2353;
74;400;415,02;1,834;-15,02;
74,5;400;396,2517;1,795;3,7483;
75;400;392,8185;1,902;7,1815;
75,5;400;395,4506;1,926;4,5494;
76;400;407,8102;1,911;-7,8102;
76,5;400;410,4424;1,781;-10,4424;
77;400;398,3116;1,783;1,6884;
77,5;400;396,8239;1,865;3,1761;
78;400;395,2789;1,913;4,7211;
78,5;400;406,3797;1,913;-6,3797;
79;400;404,3198;1,801;-4,3198;
79,5;400;400,1427;1,808;-0,1427;
80;400;391,1018;1,851;8,8982;
80,5;400;391,2163;1,977;8,7837;
81;400;410,8429;1,962;-10,8429;
81,5;400;407,5241;1,832;-7,5241;
82;400;404,0909;1,818;-4,0909;
82,5;400;392,7612;1,816;7,2388;
83;400;395,0501;1,949;4,95;
83,5;400;406,2653;1,923;-6,2653;
84;400;408,3252;1,856;-8,3252;
84,5;400;416,6222;1,773;-16,6222;
85;400;394,8784;1,778;5,1216;
85,5;400;396,7667;1,903;3,2333;
86;400;398,14;1,891;1,86;
86,5;400;407,0091;1,863;-7,0091;
87;400;408,6113;1,781;-8,6113;
87,5;400;394,8212;1,809;5,1788;
88;400;399,6849;1,896;0,3151;
88,5;400;395,7939;1,901;4,2061;
89;400;411,129;1,891;-11,129;
89,5;400;400,1999;1,763;-0,1999;
90;400;395,9656;1,831;4,0344;
90,5;400;394,8212;1,88;5,1788;
91;400;393,8484;1,943;6,1516;
91,5;400;414,3906;1,915;-14,3906;
92;400;409,5841;1,763;-9,584;
92,5;400;400,8865;1,767;-0,8865;
93;400;391,1591;1,814;8,8409;
93,5;400;396,0228;1,916;3,9772;
94;400;406,9519;1,878;-6,9519;
94,5;400;408,9546;1,821;-8,9546;
95;400;411,9301;1,771;-11,9301;
95,5;400;392,8757;1,802;7,1243;
96;400;392,5324;1,932;7,4677;
96,5;400;401,516;1,918;-1,516;
97;400;407,6386;1,851;-7,6386;
97,5;400;403,1181;1,79;-3,1181;
98;400;394,7067;1,841;5,2933;
98,5;400;400,1999;1,918;-0,1999;
99;400;399,5133;1,918;0,4868;
99,5;400;411,644;1,862;-11,644;
100;400;402,1454;1,744;-2,1454;
100,5;400;396,8239;1,812;3,1761;
101;400;398,4833;1,869;1,5167;
101,5;400;398,4261;1,896;1,5739;
102;400;414,2189;1,85;-14,2189;
102,5;400;407,3525;1,736;-7,3524;
103;400;397,7966;1,774;2,2034;
103,5;400;387,4397;1,859;12,5603;
104;400;400,3716;1,941;-0,3716;
104,5;400;409,4696;1,871;-9,4696;
105;400;403,2898;1,812;-3,2898;
105,5;400;403,4615;1,811;-3,4615;
106;400;392,3607;1,861;7,6393;
106,5;400;395,0501;1,939;4,95;
107;400;404,3198;1,878;-4,3198;
107,5;400;408,8974;1,809;-8,8974;
108;400;399,456;1,759;0,544;
108,5;400;392,4179;1,859;7,5821;
109;400;404,4342;1,912;-4,4342;
109,5;400;405,7503;1,856;-5,7503;
110;400;410,099;1,792;-10,099;
110,5;400;399,456;1,726;0,544;
111;400;393,7912;1,819;6,2088;
111,5;400;397,0528;1,875;2,9472;
112;400;402,0882;1,899;-2,0882;
112,5;400;413,8184;1,823;-13,8184;
113;400;400,0855;1,762;-0,0854;
113,5;400;393,8484;1,837;6,1516;
114;400;388,1836;1,887;11,8164;
114,5;400;400,3143;1,953;-0,3143;
115;400;411,9873;1,864;-11,9873;
115,5;400;402,1454;1,79;-2,1454;
116;400;402,3743;1,815;-2,3743;
116,5;400;389,0419;1,866;10,9581;
117;400;400,7721;1,935;-0,7721;
117,5;400;402,2026;1,845;-2,2026;
118;400;406,4942;1,818;-6,4941;
118,5;400;402,4887;1,779;-2,4887;
119;400;390,9874;1,853;9,0126;
119,5;400;406,4942;1,911;-6,4941;
120;400;399,9138;1,832;0,0862;
120,5;400;405,2353;1,832;-5,2353;
121;400;395,0501;1,787;4,95;
121,5;400;392,4179;1,887;7,5821;
122;400;401,1727;1,908;-1,1726;
122,5;400;401,3443;1,896;-1,3443;
123;400;412,7884;1,836;-12,7884;
123,5;400;395,2217;1,769;4,7783;
124;400;390,9302;1,877;9,0698;
124,5;400;398,2544;1,895;1,7456;
125;400;402,3171;1,897;-2,317;
125,5;400;413,3606;1,818;-13,3606;
126;400;400,7149;1,772;-0,7149;
126,5;400;402,4887;1,827;-2,4887;
127;400;390,0719;1,859;9,9281;
127,5;400;401,9165;1,917;-1,9165;
128;400;407,9819;1,805;-7,9819;
128,5;400;400,8865;1,785;-0,8865;
129;400;399,456;1,832;0,544;
129,5;400;392,704;1,893;7,296;
130;400;402,2026;1,925;-2,2026;
130,5;400;401,6304;1,864;-1,6304;
131;400;405,1209;1,828;-5,1208;
131,5;400;394,8212;1,791;5,1788;
132;400;395,1645;1,885;4,8355;
132,5;400;406,2653;1,891;-6,2653;
133;400;403,6904;1,841;-3,6903;
133,5;400;409,9846;1,805;-9,9846;
134;400;398,3116;1,764;1,6884;
134,5;400;396,0228;1,844;3,9772;
135;400;399,9138;1,842;0,0862;
135,5;400;408,4969;1,829;-8,4969;
136;400;406,6086;1,747;-6,6086;
136,5;400;396,595;1,797;3,405;
137;400;398,2544;1,853;1,7456;
137,5;400;390,9874;1,89;9,0126;
138;400;404,2626;1,915;-4,2625;
138,5;400;408,6685;1,793;-8,6685;
139;400;396,595;1,791;3,405;
139,5;400;396,9956;1,86;3,0045;
140;400;393,4479;1,921;6,5521;
140,5;400;405,5214;1,911;-5,5214;
141;400;401,8593;1,819;-1,8593;
141,5;400;404,2626;1,803;-4,2625;
142;400;393,7912;1,791;6,2088;
142,5;400;395,5078;1,89;4,4922;
143;400;408,8974;1,897;-8,8974;
143,5;400;405,9219;1,806;-5,9219;
144;400;404,1481;1,775;-4,1481;
144,5;400;392,5896;1,785;7,4104;
145;400;394,8784;1,893;5,1216;
145,5;400;399,0555;1,873;0,9445;
146;400;405,0636;1,862;-5,0636;
146,5;400;408,6113;1,808;-8,6113;
147;400;395,2217;1,817;4,7783;
147,5;400;392,2463;1,895;7,7538;
148;400;395,6223;1,895;4,3777;
148,5;400;405,8075;1,89;-5,8075;
149;400;405,3497;1,785;-5,3497;
149,5;400;396,0228;1,806;3,9772;
150;400;400,0855;1,874;-0,0854;
150,5;400;395,2217;1,894;4,7783;
151;400;407,0664;1,875;-7,0663;
151,5;400;405,2925;1,763;-5,2925;
152;400;400,1999;1,798;-0,1999;
152,5;400;395,1645;1,818;4,8355;
153;400;392,4179;1,905;7,5821;
153,5;400;409,7557;1,904;-9,7557;
154;400;404,0909;1,821;-4,0909;
154,5;400;400,8293;1,815;-0,8293;
155;400;390,0719;1,832;9,9281;
155,5;400;394,9356;1,925;5,0644;
156;400;405,5786;1,886;-5,5786;
156,5;400;403,1181;1,831;-3,1181;
157;400;407,3525;1,805;-7,3524;
157,5;400;393,3334;1,798;6,6666;
158;400;396,8239;1,887;3,1761;
158,5;400;400,3716;1,846;-0,3716;
159;400;404,9492;1,822;-4,9492;
159,5;400;406,2081;1,758;-6,208;
160;400;392,8757;1,804;7,1243;
160,5;400;401,6876;1,883;-1,6876;
161;400;401,001;1,864;-1,001;
161,5;400;403,9765;1,835;-3,9764;
162;400;401,8593;1,78;-1,8593;
162,5;400;394,4779;1,82;5,5222;
163;400;392,5896;1,867;7,4104;
163,5;400;396,2517;1,944;3,7483;
164;400;411,7584;1,868;-11,7584;
164,5;400;398,14;1,788;1,86;
165;400;398,8838;1,841;1,1162;
165,5;400;393,3334;1,83;6,6666;
166;400;395,3362;1,905;4,6638;
166,5;400;411,3007;1,867;-11,3007;
167;400;405,8075;1,785;-5,8075;
167,5;400;406,5514;1,789;-6,5514;
168;400;393,0473;1,814;6,9527;
168,5;400;397,8539;1,894;2,1461;
169;400;403,4615;1,837;-3,4615;
169,5;400;407,2952;1,805;-7,2952;
170;400;403,6904;1,754;-3,6903;
170,5;400;390,7013;1,829;9,2987;
171;400;400,3716;1,923;-0,3716;
171,5;400;402,4887;1,876;-2,4887;
172;400;402,4887;1,837;-2,4887;
172,5;400;398,8838;1,786;1,1162;
173;400;395,0501;1,834;4,95;
173,5;400;396,595;1,886;3,405;
174;400;399,9138;1,915;0,0862;
174,5;400;411,8729;1,842;-11,8729;
175;400;398,9983;1,775;1,0017;
175,5;400;392,9329;1,84;7,0671;
176;400;395,9084;1,86;4,0916;
176,5;400;398,4261;1,867;1,5739;
177;400;410,4424;1,828;-10,4424;
177,5;400;404,7203;1,789;-4,7203;
178;400;399,6849;1,797;0,3151;
178,5;400;390,0147;1,866;9,9854;
179;400;400,1999;1,914;-0,1999;
179,5;400;403,0037;1,829;-3,0037;
180;400;399,1699;1,803;0,8301;
180,5;400;400,6004;1,812;-0,6004;
181;400;391,1018;1,866;8,8982;
181,5;400;399,971;1,923;0,029;
182;400;402,2026;1,85;-2,2026;
182,5;400;402,8893;1,812;-2,8893;
183;400;397,1672;1,767;2,8328;
183,5;400;395,1073;1,849;4,8927;
184;400;402,9465;1,885;-2,9465;
184,5;400;404,0337;1,857;-4,0337;
185;400;408,783;1,807;-8,783;
185,5;400;397,7394;1,762;2,2606;
186;400;394,3062;1,842;5,6938;
186,5;400;394,0773;1,866;5,9227;
187;400;400,3143;1,884;-0,3143;
187,5;400;409,4696;1,832;-9,4696;
188;400;396,7095;1,817;3,2906;
188,5;400;396,8239;1,864;3,1761;
189;400;391,1591;1,877;8,8409;
189,5;400;399,5133;1,924;0,4868;
190;400;405,6931;1,853;-5,6931;
190,5;400;399,971;1,823;0,029;
191;400;403,347;1,849;-3,347;
191,5;400;395,8511;1,87;4,1489;
192;400;404,9492;1,872;-4,9492;
192,5;400;397,9683;1,795;2,0317;
193;400;400,6004;1,817;-0,6004;
193,5;400;398,8266;1,8;1,1734;
194;400;393,734;1,863;6,266;
194,5;400;406,8375;1,892;-6,8375;
195;400;400,6004;1,838;-0,6004;
195,5;400;403,1181;1,822;-3,1181;
196;400;389,7858;1,805;10,2142;
196,5;400;394,9356;1,916;5,0644;
197;400;398,5977;1,881;1,4023;
197,5;400;398,1972;1,898;1,8028;
198;400;409,6985;1,865;-9,6985;
198,5;400;395,4506;1,818;4,5494;
199;400;393,6768;1,887;6,3232;
199,5;400;393,7912;1,861;6,2088;
200;400;399,8566;1,884;0,1434;
200,5;400;407,4097;1,817;-7,4097;
201;400;397,1672;1,814;2,8328;
201,5;400;406,6658;1,858;-6,6658;
202;400;395,7939;1,85;4,2061;
202,5;400;401,516;1,876;-1,516;
203;400;401,7449;1,791;-1,7448;
203,5;400;399,2844;1,808;0,7156;
204;400;397,7966;1,837;2,2034;
204,5;400;394,9356;1,89;5,0644;
205;400;406,2081;1,905;-6,208;
205,5;400;400,486;1,846;-0,486;
206;400;402,8893;1,833;-2,8893;
206,5;400;390,873;1,809;9,127;
207;400;393,734;1,905;6,266;
207,5;400;404,1481;1,874;-4,1481;
208;400;401,2299;1,857;-1,2299;
208,5;400;409,4124;1,834;-9,4124;
209;400;396,1945;1,784;3,8055;
209,5;400;392,5324;1,876;7,4677;
210;400;397,7966;1,873;2,2034;
210,5;400;404,6631;1,855;-4,6631;
211;400;406,5514;1,808;-6,5514;
211,5;400;398,3116;1,825;1,6884;
212;400;399,5705;1,861;0,4295;
212,5;400;393,5051;1,895;6,4949;
213;400;400,9438;1,916;-0,9438;
213,5;400;402,4887;1,827;-2,4887;
214;400;396,7095;1,826;3,2906;
214,5;400;398,3688;1,876;1,6312;
215;400;395,9084;1,912;4,0916;
215,5;400;404,0337;1,892;-4,0337;
216;400;399,5133;1,834;0,4868;
216,5;400;399,456;1,835;0,544;
217;400;394,7067;1,824;5,2933;
217,5;400;396,08;1,894;3,92;
218;400;408,9546;1,897;-8,9546;
218,5;400;402,1454;1,821;-2,1454;
219;400;402,9465;1,813;-2,9465;
219,5;400;390,8157;1,816;9,1843;
220;400;393,5623;1,916;6,4377;
220,5;400;396,08;1,898;3,92;
221;400;398,8838;1,891;1,1162;
221,5;400;405,8647;1,859;-5,8647;
222;400;393,3907;1,855;6,6093;
222,5;400;394,249;1,922;5,751;
223;400;394,764;1,899;5,2361;
223,5;400;402,5459;1,901;-2,5459;
224;400;403,1181;1,824;-3,1181;
224,5;400;394,5351;1,842;5,4649;
225;400;401,8021;1,896;-1,8021;
225,5;400;397,9111;1,888;2,0889;
226;400;404,1481;1,873;-4,1481;
226,5;400;399,9138;1,789;0,0862;
227;400;398,8266;1,831;1,1734;
227,5;400;398,9983;1,85;1,0017;
228;400;395,5078;1,879;4,4922;
228,5;400;407,0091;1,881;-7,0091;
229;400;398,2544;1,831;1,7456;
229,5;400;400,3143;1,857;-0,3143;
230;400;390,2435;1,859;9,7565;
230,5;400;397,9111;1,927;2,0889;
231;400;406,1508;1,884;-6,1508;
231,5;400;398,14;1,842;1,86;
232;400;405,6358;1,858;-5,6358;
232,5;400;390,5869;1,834;9,4131;
233;400;397,8539;1,923;2,1461;
233,5;400;401,1154;1,855;-1,1154;
234;400;402,6032;1,845;-2,6031;
234,5;400;405,8075;1,796;-5,8075;
235;400;394,9356;1,832;5,0644;
235,5;400;404,6059;1,871;-4,6059;
236;400;397,11;1,84;2,89;
236,5;400;403,2898;1,856;-3,2898;
237;400;402,0882;1,792;-2,0882;
237,5;400;396,7095;1,832;3,2906;
238;400;400,486;1,867;-0,486;
238,5;400;395,1073;1,908;4,8927;
239;400;407,3525;1,881;-7,3524;
239,5;400;396,08;1,816;3,92;
240;400;398,4833;1,876;1,5167;
240,5;400;399,1127;1,839;0,8873;
241;400;395,2789;1,875;4,7211;
241,5;400;408,6685;1,878;-8,6685;
242;400;400,7149;1,829;-0,7149;
242,5;400;402,2598;1,843;-2,2598;
243;400;395,5078;1,839;4,4922;
243,5;400;401,516;1,875;-1,516;
244;400;401,516;1,814;-1,516;
244,5;400;399,8566;1,831;0,1434;
245;400;402,5459;1,831;-2,5459;
245,5;400;394,3062;1,874;5,6938;
246;400;400,486;1,916;-0,486;
246,5;400;400,6577;1,865;-0,6577;
247;400;400,9438;1,849;-0,9438;
247,5;400;397,5678;1,818;2,4323;
248;400;394,3062;1,868;5,6938;
248,5;400;400,6577;1,906;-0,6577;
249;400;401,0582;1,908;-1,0582;
249,5;400;408,4969;1,849;-8,4969;
250;400;397,3389;1,788;2,6611;
250,5;400;397,7966;1,849;2,2034;
251;400;399,9138;1,842;0,0862;
251,5;400;398,8838;1,866;1,1162;
252;400;408,8974;1,852;-8,8974;
252,5;400;402,0882;1,805;-2,0882;
253;400;398,3688;1,812;1,6312;
253,5;400;391,2163;1,855;8,7837;
254;400;399,971;1,911;0,029;
254,5;400;400,9438;1,85;-0,9438;
255;400;398,4833;1,85;1,5167;
255,5;400;401,8021;1,862;-1,8021;
256;400;394,764;1,875;5,2361;
256,5;400;398,4261;1,914;1,5739;
257;400;398,3688;1,858;1,6312;
257,5;400;402,6604;1,845;-2,6604;
258;400;400,4288;1,807;-0,4288;
258,5;400;395,6223;1,861;4,3777;
259;400;405,8075;1,876;-5,8075;
259,5;400;402,031;1,843;-2,0309;
260;400;403,7476;1,825;-3,7476;
260,5;400;397,5678;1,783;2,4323;
261;400;398,4833;1,843;1,5167;
261,5;400;399,1699;1,838;0,8301;
262;400;398,4261;1,867;1,5739;
262,5;400;408,6113;1,849;-8,6113;
263;400;397,7394;1,824;2,2606;
263,5;400;397,6822;1,864;2,3178;
264;400;393,3334;1,865;6,6666;
264,5;400;400,5432;1,908;-0,5432;
265;400;406,4369;1,851;-6,4369;
265,5;400;395,9084;1,838;4,0916;
266;400;402,6604;1,868;-2,6604;
266,5;400;394,5351;1,873;5,4649;
267;400;403,347;1,887;-3,347;
267,5;400;398,4261;1,811;1,5739;
268;400;402,3171;1,84;-2,317;
268,5;400;401,3443;1,813;-1,3443;
269;400;392,5324;1,857;7,4677;
269,5;400;408,3252;1,894;-8,3252;
270;400;398,7122;1,821;1,2878;
270,5;400;401,5732;1,853;-1,5732;
271;400;393,6768;1,809;6,3232;
271,5;400;396,1373;1,9;3,8628;
272;400;400,0855;1,884;-0,0854;
272,5;400;397,2817;1,891;2,7184;
273;400;409,3552;1,86;-9,3552;
273,5;400;396,5378;1,807;3,4622;
274;400;397,11;1,879;2,89;
274,5;400;398,7122;1,848;1,2878;
275;400;400,0855;1,856;-0,0854;
275,5;400;408,1535;1,834;-8,1535;
276;400;399,2844;1,829;0,7156;
276,5;400;406,3797;1,848;-6,3797;
277;400;395,3934;1,831;4,6066;
277,5;400;401,8021;1,868;-1,8021;
278;400;401,8021;1,795;-1,8021;
278,5;400;395,4506;1,809;4,5494;
279;400;401,4015;1,863;-1,4015;
279,5;400;394,5923;1,883;5,4077;
280;400;401,7449;1,887;-1,7448;
280,5;400;398,8838;1,845;1,1162;
281;400;402,3171;1,849;-2,317;
281,5;400;395,6795;1,819;4,3205;
282;400;398,8266;1,879;1,1734;
282,5;400;408,4969;1,857;-8,4969;
283;400;401,6876;1,833;-1,6876;
283,5;400;406,8375;1,826;-6,8375;
284;400;400,3143;1,793;-0,3143;
284,5;400;398,7122;1,84;1,2878;
285;400;401,2871;1,812;-1,2871;
285,5;400;406,3225;1,811;-6,3225;
286;400;405,0064;1,792;-5,0064;
286,5;400;395,8511;1,837;4,1489;
287;400;403,6904;1,849;-3,6903;
287,5;400;395,8511;1,836;4,1489;
288;400;400,6004;1,876;-0,6004;
288,5;400;400,4288;1,807;-0,4288;
289;400;394,1345;1,847;5,8655;
289,5;400;400,2571;1,889;-0,2571;
290;400;398,4261;1,889;1,5739;
290,5;400;405,0636;1,867;-5,0636;
291;400;398,3116;1,816;1,6884;
291,5;400;401,8593;1,843;-1,8593;
292;400;397,4533;1,812;2,5467;
292,5;400;397,4533;1,867;2,5467;
293;400;408,4969;1,866;-8,4969;
293,5;400;403,2898;1,811;-3,2898;
294;400;402,0882;1,801;-2,0882;
294,5;400;394,249;1,807;5,751;
295;400;396,7667;1,881;3,2333;
295,5;400;399,7994;1,855;0,2007;
296;400;401,3443;1,86;-1,3443;
296,5;400;405,1209;1,839;-5,1208;
297;400;396,4234;1,84;3,5767;
297,5;400;398,4833;1,879;1,5167;
298;400;395,4506;1,859;4,5494;
298,5;400;400,7721;1,886;-0,7721;
299;400;402,1454;1,811;-2,1454;
299,5;400;396,8239;1,844;3,1761;
300;400;404,8348;1,866;-4,8347;
300,5;400;401,1154;1,863;-1,1154;
301;400;404,892;1,859;-4,892;
301,5;400;397,7394;1,797;2,2606;
302;400;399,5133;1,852;0,4868;
302,5;400;400,2571;1,828;-0,2571;
303;400;395,9656;1,86;4,0344;
303,5;400;407,6386;1,869;-7,6386;
304;400;399,3988;1,829;0,6012;
304,5;400;400,1427;1,85;-0,1427;
305;400;391,2735;1,844;8,7265;
305,5;400;398,14;1,911;1,86;
306;400;404,3198;1,852;-4,3198;
306,5;400;400,0282;1,835;-0,0282;
307;400;406,4942;1,841;-6,4941;
307,5;400;396,9956;1,829;3,0045;
308;400;398,3688;1,871;1,6312;
308,5;400;399,3416;1,827;0,6584;
309;400;403,9192;1,84;-3,9192;
309,5;400;404,9492;1,777;-4,9492;
310;400;394,8212;1,819;5,1788;
310,5;400;405,1209;1,863;-5,1208;
311;400;400,3143;1,835;-0,3143;
311,5;400;401,1727;1,833;-1,1726;
312;400;399,1699;1,801;0,8301;
312,5;400;396,4806;1,843;3,5194;
313;400;397,3389;1,85;2,6611;
313,5;400;395,3362;1,909;4,6638;
314;400;407,9247;1,872;-7,9247;
314,5;400;398,1972;1,838;1,8028;
315;400;400,5432;1,859;-0,5432;
315,5;400;396,9956;1,821;3,0045;
316;400;395,1073;1,863;4,8927;
316,5;400;407,3525;1,86;-7,3524;
317;400;400,6577;1,821;-0,6577;
317,5;400;407,5813;1,823;-7,5813;
318;400;399,3988;1,8;0,6012;
318,5;400;400,4288;1,837;-0,4288;
319;400;398,3688;1,795;1,6312;
319,5;400;401,9737;1,832;-1,9737;
320;400;403,7476;1,81;-3,7476;
320,5;400;395,7367;1,849;4,2633;
321;400;403,4042;1,879;-3,4042;
321,5;400;400,0855;1,833;-0,0854;
322;400;396,8811;1,843;3,1189;
322,5;400;396,0228;1,846;3,9772;
323;400;397,4533;1,865;2,5467;
323,5;400;401,4015;1,864;-1,4015;
324;400;401,8021;1,874;-1,8021;
324,5;400;408,4396;1,826;-8,4396;
325;400;396,7667;1,795;3,2333;
325,5;400;395,8511;1,862;4,1489;
326;400;397,2817;1,84;2,7184;
326,5;400;400,0282;1,855;-0,0282;
327;400;405,9792;1,831;-5,9792;
327,5;400;402,4315;1,814;-2,4315;
328;400;403,9765;1,818;-3,9764;
328,5;400;394,0201;1,843;5,9799;
329;400;399,2272;1,88;0,7729;
329,5;400;400,0282;1,821;-0,0282;
330;400;398,14;1,852;1,86;
330,5;400;403,4042;1,852;-3,4042;
331;400;394,8784;1,855;5,1216;
331,5;400;401,9737;1,881;-1,9737;
332;400;399,6849;1,838;0,3151;
332,5;400;400,0855;1,841;-0,0854;
333;400;397,3389;1,799;2,6611;
333,5;400;398,5405;1,846;1,4595;
334;400;405,9792;1,859;-5,9792;
334,5;400;402,2026;1,839;-2,2026;
335;400;405,0064;1,813;-5,0064;
335,5;400;396,3089;1,791;3,6911;
336;400;396,5378;1,847;3,4622;
336,5;400;396,7667;1,832;3,2333;
337;400;398,9411;1,87;1,059;
337,5;400;405,8075;1,854;-5,8075;
338;400;396,1373;1,853;3,8628;
338,5;400;399,6849;1,883;0,3151;
339;400;394,1345;1,866;5,8655;
339,5;400;399,6849;1,898;0,3151;
340;400;401,7449;1,842;-1,7448;
340,5;400;397,9683;1,846;2,0317;
341;400;402,7748;1,862;-2,7748;
341,5;400;397,625;1,862;2,375;
342;400;404,0909;1,858;-4,0909;
342,5;400;396,595;1,808;3,405;
343;400;399,1127;1,838;0,8873;
343,5;400;400,4288;1,808;-0,4288;
344;400;396,9956;1,853;3,0045;
344,5;400;407,1808;1,872;-7,1808;
345;400;397,2817;1,835;2,7184;
345,5;400;400,7149;1,859;-0,7149;
346;400;391,2735;1,84;8,7265;
