t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
2719,5;-600;-596,5233;2,342;-3,4767;
2720;-600;-607,3952;2,32;7,3951;
2720,5;-600;-598,8693;2,372;-1,1307;
2721;-600;-602,1881;2,408;2,1881;
2721,5;-600;-604,0764;2,371;4,0764;
2722;-600;-598,7549;2,399;-1,2451;
2722,5;-600;-608,1963;2,349;8,1963;
2723;-600;-595,0355;2,383;-4,9645;
2723,5;-600;-597,5532;2,385;-2,4468;
2724;-600;-604,9347;2,349;4,9347;
2724,5;-600;-594,8639;2,366;-5,1361;
2725;-600;-600,8148;2,382;0,8148;
2725,5;-600;-609,9129;2,353;9,9128;
2726;-600;-598,9265;2,409;-1,0735;
2726,5;-600;-601,387;2,412;1,387;
2727;-600;-606,9374;2,367;6,9374;
2727,5;-600;-595,8939;2,394;-4,1061;
2728;-600;-601,7876;2,367;1,7876;
2728,5;-600;-595,4933;2,34;-4,5067;
2729;-600;-594,0056;2,352;-5,9944;
2729,5;-600;-601,1582;2,304;1,1581;
2730;-600;-594,635;2,329;-5,365;
2730,5;-600;-597,9538;2,336;-2,0462;
2731;-600;-604,2481;2,314;4,248;
2731,5;-600;-597,8966;2,351;-2,1034;
2732;-600;-599,0982;2,385;-0,9018;
2732,5;-600;-610,2563;2,381;10,2562;
2733;-600;-600,1854;2,42;0,1854;
2733,5;-600;-601,387;2,436;1,387;
2734;-600;-599,6132;2,38;-0,3868;
2734,5;-600;-596,9239;2,378;-3,0762;
2735;-600;-603,6759;2,335;3,6758;
2735,5;-600;-597,8394;2,364;-2,1606;
2736;-600;-600,6432;2,378;0,6432;
2736,5;-600;-604,6486;2,369;4,6486;
2737;-600;-593,9484;2,385;-6,0516;
2737,5;-600;-601,6731;2,389;1,6731;
2738;-600;-604,8775;2,358;4,8774;
2738,5;-600;-599,6132;2,38;-0,3868;
2739;-600;-595,15;2,382;-4,85;
2739,5;-600;-601,8448;2,335;1,8448;
2740;-600;-593,8339;2,332;-6,1661;
2740,5;-600;-601,2154;2,328;1,2153;
2741;-600;-595,8939;2,313;-4,1061;
2741,5;-600;-597,8966;2,34;-2,1034;
2742;-600;-604,3053;2,329;4,3053;
2742,5;-600;-599,6704;2,35;-0,3296;
2743;-600;-599,4416;2,402;-0,5585;
2743,5;-600;-607,2808;2,37;7,2808;
2744;-600;-594,4062;2,399;-5,5939;
2744,5;-600;-600,4143;2,389;0,4143;
2745;-600;-603,5614;2,342;3,5614;
2745,5;-600;-597,9538;2,349;-2,0462;
2746;-600;-595,665;2,362;-4,335;
2746,5;-600;-600,8148;2,327;0,8148;
2747;-600;-592,1746;2,344;-7,8254;
2747,5;-600;-603,7903;2,312;3,7903;
2748;-600;-597,4961;2,333;-2,504;
2748,5;-600;-598,5833;2,381;-1,4167;
2749;-600;-605,5069;2,354;5,5069;
2749,5;-600;-594,4062;2,367;-5,5939;
2750;-600;-597,0383;2,366;-2,9617;
2750,5;-600;-602,7603;2,315;2,7603;
2751;-600;-593,4906;2,337;-6,5094;
2751,5;-600;-597,7821;2,339;-2,2179;
2752;-600;-601,3299;2,305;1,3298;
2752,5;-600;-592,4607;2,329;-7,5394;
2753;-600;-605,1636;2,329;5,1636;
2753,5;-600;-600,2426;2,352;0,2426;
2754;-600;-601,101;2,385;1,101;
2754,5;-600;-606,7085;2,363;6,7085;
2755;-600;-598,1827;2,39;-1,8173;
2755,5;-600;-600,0709;2,396;0,0709;
2756;-600;-603,2753;2,354;3,2753;
2756,5;-600;-592,5178;2,372;-7,4822;
2757;-600;-596,2372;2,346;-3,7628;
2757,5;-600;-599,4416;2,306;-0,5585;
2758;-600;-592,804;2,306;-7,196;
2758,5;-600;-600,9865;2,315;0,9865;
2759;-600;-599,041;2,318;-0,959;
2759,5;-600;-599,3271;2,342;-0,6729;
2760;-600;-602,4743;2,321;2,4742;
2760,5;-600;-596,4088;2,345;-3,5912;
2761;-600;-596,18;2,349;-3,8201;
2761,5;-600;-605,278;2,323;5,278;
2762;-600;-593,8911;2,342;-6,1089;
2762,5;-600;-598,7549;2,325;-1,2451;
2763;-600;-601,0437;2,295;1,0437;
2763,5;-600;-597,21;2,345;-2,79;
2764;-600;-597,7249;2,363;-2,2751;
2764,5;-600;-605,5641;2,337;5,5641;
2765;-600;-596,7522;2,379;-3,2478;
2765,5;-600;-607,6813;2,365;7,6813;
2766;-600;-599,3271;2,382;-0,6729;
2766,5;-600;-601,387;2,404;1,387;
2767;-600;-603,1609;2,351;3,1609;
2767,5;-600;-596,9811;2,353;-3,0189;
2768;-600;-594,5778;2,345;-5,4222;
2768,5;-600;-602,7603;2,295;2,7603;
2769;-600;-592,0601;2,318;-7,9399;
2769,5;-600;-596,4661;2,339;-3,5339;
2770;-600;-605,1636;2,311;5,1636;
2770,5;-600;-596,8094;2,354;-3,1906;
2771;-600;-604,5914;2,368;4,5914;
2771,5;-600;-602,9892;2,359;2,9892;
2772;-600;-596,8094;2,394;-3,1906;
2772,5;-600;-604,9347;2,337;4,9347;
2773;-600;-594,0628;2,352;-5,9372;
2773,5;-600;-597,0955;2,358;-2,9045;
2774;-600;-603,7903;2,312;3,7903;
2774,5;-600;-594,2345;2,326;-5,7655;
2775;-600;-598,4116;2,341;-1,5884;
2775,5;-600;-604,992;2,315;4,9919;
2776;-600;-597,8966;2,376;-2,1034;
2776,5;-600;-603,0464;2,38;3,0464;
2777;-600;-603,6759;2,356;3,6758;
2777,5;-600;-593,8339;2,374;-6,1661;
2778;-600;-601,6159;2,336;1,6159;
2778,5;-600;-593,0329;2,332;-6,9672;
2779;-600;-595,7794;2,336;-4,2206;
2779,5;-600;-602,0165;2,291;2,0165;
2780;-600;-593,7768;2,305;-6,2233;
2780,5;-600;-594,9212;2,305;-5,0789;
2781;-600;-601,6159;2,284;1,6159;
2781,5;-600;-597,8966;2,326;-2,1034;
2782;-600;-602,0165;2,371;2,0165;
2782,5;-600;-607,1091;2,357;7,1091;
2783;-600;-597,3244;2,38;-2,6757;
2783,5;-600;-602,1309;2,377;2,1309;
2784;-600;-598,3544;2,349;-1,6456;
2784,5;-600;-598,526;2,358;-1,474;
2785;-600;-603,9047;2,321;3,9047;
2785,5;-600;-598,4116;2,343;-1,5884;
2786;-600;-598,8693;2,358;-1,1307;
2786,5;-600;-606,4224;2,345;6,4224;
2787;-600;-598,1255;2,382;-1,8745;
2787,5;-600;-602,8175;2,393;2,8175;
2788;-600;-604,3053;2,367;4,3053;
2788,5;-600;-596,695;2,367;-3,3051;
2789;-600;-597,2672;2,354;-2,7328;
2789,5;-600;-600,7004;2,328;0,7004;
2790;-600;-594,2917;2,333;-5,7083;
2790,5;-600;-603,8476;2,295;3,8475;
2791;-600;-593,8339;2,314;-6,1661;
2791,5;-600;-598,4116;2,324;-1,5884;
2792;-600;-604,5914;2,321;4,5914;
2792,5;-600;-600,9293;2,353;0,9293;
2793;-600;-600,1282;2,4;0,1282;
2793,5;-600;-607,2235;2,373;7,2235;
2794;-600;-596,4088;2,392;-3,5912;
2794,5;-600;-602,1309;2,402;2,1309;
2795;-600;-603,7903;2,363;3,7903;
2795,5;-600;-597,0955;2,366;-2,9045;
2796;-600;-598,526;2,365;-1,474;
2796,5;-600;-598,2399;2,322;-1,7601;
2797;-600;-596,1228;2,344;-3,8773;
2797,5;-600;-607,7386;2,304;7,7385;
2798;-600;-596,7522;2,359;-3,2478;
2798,5;-600;-597,8966;2,377;-2,1034;
2799;-600;-606,0219;2,342;6,0219;
2799,5;-600;-594,3489;2,365;-5,6511;
2800;-600;-599,9566;2,37;-0,0435;
2800,5;-600;-603,6187;2,331;3,6187;
2801;-600;-595,3789;2,355;-4,6211;
2801,5;-600;-596,8094;2,35;-3,1906;
2802;-600;-602,7031;2,317;2,7031;
2802,5;-600;-597,8394;2,353;-2,1606;
2803;-600;-605,278;2,353;5,278;
2803,5;-600;-599,8993;2,379;-0,1007;
2804;-600;-601,8448;2,406;1,8448;
2804,5;-600;-607,1091;2,386;7,1091;
2805;-600;-599,3843;2,4;-0,6157;
2805,5;-600;-600,2426;2,417;0,2426;
2806;-600;-602,9892;2,362;2,9892;
2806,5;-600;-594,4634;2,368;-5,5366;
2807;-600;-598,2399;2,363;-1,7601;
2807,5;-600;-603,5614;2,332;3,5614;
2808;-600;-592,8612;2,348;-7,1388;
2808,5;-600;-600,4143;2,345;0,4143;
2809;-600;-599,1554;2,329;-0,8446;
2809,5;-600;-599,8421;2,375;-0,158;
2810;-600;-603,5614;2,347;3,5614;
2810,5;-600;-597,5532;2,383;-2,4468;
2811;-600;-599,6132;2,38;-0,3868;
2811,5;-600;-602,7603;2,355;2,7603;
2812;-600;-594,0056;2,363;-5,9944;
2812,5;-600;-598,526;2,358;-1,474;
2813;-600;-600,8721;2,33;0,8721;
2813,5;-600;-599,8421;2,326;-0,158;
2814;-600;-598,3544;2,359;-1,6456;
2814,5;-600;-609,2262;2,338;9,2262;
2815;-600;-597,3816;2,403;-2,6184;
2815,5;-600;-609,5696;2,398;9,5696;
2816;-600;-596,5805;2,421;-3,4195;
2816,5;-600;-600,1854;2,423;0,1854;
2817;-600;-603,9619;2,369;3,9619;
2817,5;-600;-598,6405;2,377;-1,3596;
2818;-600;-597,3244;2,376;-2,6757;
2818,5;-600;-605,5069;2,336;5,5069;
2819;-600;-592,0029;2,348;-7,9971;
2819,5;-600;-596,0656;2,359;-3,9344;
2820;-600;-606,823;2,324;6,823;
2820,5;-600;-598,1255;2,372;-1,8745;
2821;-600;-600,9293;2,413;0,9293;
2821,5;-600;-604,8203;2,373;4,8203;
2822;-600;-596,5233;2,406;-3,4767;
2822,5;-600;-606,9374;2,36;6,9374;
2823;-600;-595,5506;2,383;-4,4495;
2823,5;-600;-597,21;2,383;-2,79;
2824;-600;-603,2753;2,33;3,2753;
2824,5;-600;-596,1228;2,352;-3,8773;
2825;-600;-603,0464;2,386;3,0464;
2825,5;-600;-608,0818;2,363;8,0818;
2826;-600;-598,5833;2,401;-1,4167;
2826,5;-600;-600,0138;2,409;0,0137;
2827;-600;-604,8203;2,37;4,8203;
2827,5;-600;-596,5805;2,375;-3,4195;
2828;-600;-602,5886;2,372;2,5886;
2828,5;-600;-596,8094;2,366;-3,1906;
2829;-600;-594,2917;2,362;-5,7083;
2829,5;-600;-599,0982;2,3;-0,9018;
2830;-600;-593,0329;2,31;-6,9672;
2830,5;-600;-598,7549;2,321;-1,2451;
2831;-600;-603,447;2,322;3,447;
2831,5;-600;-598,1255;2,364;-1,8745;
2832;-600;-599,7277;2,398;-0,2723;
2832,5;-600;-608,1963;2,385;8,1963;
2833;-600;-598,8693;2,403;-1,1307;
2833,5;-600;-600,6432;2,42;0,6432;
2834;-600;-601,6731;2,378;1,6731;
2834,5;-600;-598,3544;2,391;-1,6456;
2835;-600;-602,8175;2,344;2,8175;
2835,5;-600;-596,695;2,358;-3,3051;
2836;-600;-597,6677;2,365;-2,3323;
2836,5;-600;-606,1936;2,348;6,1935;
2837;-600;-597,8394;2,387;-2,1606;
2837,5;-600;-602,3026;2,407;2,3026;
2838;-600;-603,5614;2,365;3,5614;
2838,5;-600;-598,2971;2,372;-1,7029;
2839;-600;-594,8067;2,372;-5,1934;
2839,5;-600;-601,6159;2,33;1,6159;
2840;-600;-593,8911;2,332;-6,1089;
2840,5;-600;-601,7304;2,329;1,7303;
2841;-600;-594,3489;2,329;-5,6511;
2841,5;-600;-594,5778;2,342;-5,4222;
2842;-600;-602,0737;2,311;2,0737;
2842,5;-600;-598,3544;2,346;-1,6456;
2843;-600;-600,7004;2,395;0,7004;
2843,5;-600;-607,338;2,375;7,338;
2844;-600;-593,7195;2,403;-6,2805;
2844,5;-600;-598,2971;2,382;-1,7029;
2845;-600;-602,417;2,334;2,417;
2845,5;-600;-595,8939;2,344;-4,1061;
2846;-600;-597,7249;2,354;-2,2751;
2846,5;-600;-600,4143;2,326;0,4143;
2847;-600;-593,2617;2,349;-6,7383;
2847,5;-600;-602,0737;2,305;2,0737;
2848;-600;-599,8421;2,329;-0,158;
2848,5;-600;-598,7549;2,381;-1,2451;
2849;-600;-604,2481;2,366;4,248;
2849,5;-600;-595,7794;2,378;-4,2206;
2850;-600;-597,3816;2,359;-2,6184;
2850,5;-600;-601,2726;2,31;1,2726;
2851;-600;-592,289;2,331;-7,7111;
2851,5;-600;-597,6105;2,334;-2,3895;
2852;-600;-602,4743;2,307;2,4742;
2852,5;-600;-593,5479;2,345;-6,4521;
2853;-600;-603,7903;2,33;3,7903;
2853,5;-600;-598,2399;2,344;-1,7601;
2854;-600;-600,9865;2,383;0,9865;
2854,5;-600;-606,5369;2,377;6,5369;
2855;-600;-597,7821;2,401;-2,2179;
2855,5;-600;-599,6132;2,402;-0,3868;
2856;-600;-602,7031;2,355;2,7031;
2856,5;-600;-593,8911;2,355;-6,1089;
2857;-600;-598,1255;2,342;-1,8745;
2857,5;-600;-600,7576;2,308;0,7576;
2858;-600;-592,6323;2,314;-7,3677;
2858,5;-600;-601,1582;2,318;1,1581;
2859;-600;-599,9566;2,316;-0,0435;
2859,5;-600;-599,3843;2,351;-0,6157;
2860;-600;-603,1037;2,321;3,1036;
2860,5;-600;-596,8094;2,331;-3,1906;
2861;-600;-596,695;2,343;-3,3051;
2861,5;-600;-605,1636;2,318;5,1636;
2862;-600;-593,4906;2,339;-6,5094;
2862,5;-600;-600,0709;2,338;0,0709;
2863;-600;-596,9811;2,307;-3,0189;
2863,5;-600;-597,2672;2,322;-2,7328;
2864;-600;-600,8148;2,343;0,8148;
2864,5;-600;-607,5669;2,344;7,5668;
2865;-600;-597,3816;2,397;-2,6184;
2865,5;-600;-606,1936;2,373;6,1935;
2866;-600;-597,0955;2,37;-2,9045;
2866,5;-600;-603,7331;2,388;3,733;
2867;-600;-602,8748;2,36;2,8748;
2867,5;-600;-597,7821;2,362;-2,2179;
2868;-600;-594,1773;2,349;-5,8228;
2868,5;-600;-601,9593;2,297;1,9592;
2869;-600;-591,6023;2,309;-8,3977;
2869,5;-600;-597,7821;2,324;-2,2179;
2870;-600;-605,4497;2,318;5,4497;
2870,5;-600;-596,5233;2,364;-3,4767;
2871;-600;-601,5587;2,38;1,5587;
2871,5;-600;-602,5315;2,36;2,5314;
2872;-600;-596,6377;2,395;-3,3623;
2872,5;-600;-606,5941;2,335;6,5941;
2873;-600;-593,8911;2,35;-6,1089;
2873,5;-600;-595,665;2,354;-4,335;
2874;-600;-605,0492;2,308;5,0491;
2874,5;-600;-594,8639;2,345;-5,1361;
2875;-600;-596,2945;2,36;-3,7056;
2875,5;-600;-603,2181;2,319;3,2181;
2876;-600;-596,2372;2,359;-3,7628;
2876,5;-600;-603,3898;2,37;3,3898;
2877;-600;-605,9647;2,363;5,9647;
2877,5;-600;-596,6377;2,398;-3,3623;
2878;-600;-599,7849;2,348;-0,2151;
2878,5;-600;-591,0874;2,312;-8,9127;
2879;-600;-597,0955;2,304;-2,9045;
2879,5;-600;-602,2454;2,283;2,2454;
2880;-600;-595,665;2,312;-4,335;
2880,5;-600;-596,0656;2,324;-3,9344;
2881;-600;-603,7331;2,292;3,733;
2881,5;-600;-596,3516;2,321;-3,6484;
2882;-600;-601,6159;2,351;1,6159;
2882,5;-600;-605,6214;2,354;5,6213;
2883;-600;-597,5532;2,383;-2,4468;
2883,5;-600;-601,8448;2,377;1,8448;
2884;-600;-598,2399;2,355;-1,7601;
2884,5;-600;-600,0138;2,365;0,0137;
2885;-600;-604,2481;2,327;4,248;
2885,5;-600;-596,7522;2,355;-3,2478;
2886;-600;-597,4389;2,35;-2,5612;
2886,5;-600;-606,9374;2,331;6,9374;
2887;-600;-597,6105;2,378;-2,3895;
2887,5;-600;-604,5342;2,384;4,5342;
2888;-600;-603,3898;2,363;3,3898;
2888,5;-600;-597,4961;2,364;-2,504;
2889;-600;-597,3244;2,362;-2,6757;
2889,5;-600;-601,6731;2,336;1,6731;
2890;-600;-593,0901;2,335;-6,9099;
2890,5;-600;-601,6731;2,295;1,6731;
2891;-600;-592,3462;2,293;-7,6538;
2891,5;-600;-599,4416;2,312;-0,5585;
2892;-600;-604,992;2,325;4,9919;
2892,5;-600;-601,6159;2,366;1,6159;
2893;-600;-597,3816;2,41;-2,6184;
2893,5;-600;-607,8529;2,362;7,8529;
2894;-600;-595,0355;2,384;-4,9645;
2894,5;-600;-601,7304;2,391;1,7303;
2895;-600;-605,7358;2,36;5,7358;
2895,5;-600;-594,2345;2,375;-5,7655;
2896;-600;-599,9566;2,357;-0,0435;
2896,5;-600;-599,0982;2,311;-0,9018;
2897;-600;-597,6677;2,337;-2,3323;
2897,5;-600;-608,883;2,306;8,8829;
2898;-600;-595,8939;2,356;-4,1061;
2898,5;-600;-598,4116;2,369;-1,5884;
2899;-600;-604,7058;2,335;4,7058;
2899,5;-600;-595,665;2,349;-4,335;
2900;-600;-602,2454;2,37;2,2454;
2900,5;-600;-603,1609;2,334;3,1609;
2901;-600;-594,6923;2,368;-5,3077;
2901,5;-600;-598,8122;2,349;-1,1879;
2902;-600;-601,7876;2,319;1,7876;
2902,5;-600;-596,8094;2,351;-3,1906;
2903;-600;-604,9347;2,347;4,9347;
2903,5;-600;-599,8421;2,369;-0,158;
2904;-600;-601,5587;2,399;1,5587;
2904,5;-600;-606,7658;2,378;6,7657;
2905;-600;-599,4988;2,39;-0,5012;
2905,5;-600;-601,8448;2,406;1,8448;
2906;-600;-603,1609;2,381;3,1609;
2906,5;-600;-594,0056;2,381;-5,9944;
2907;-600;-595,6078;2,347;-4,3922;
2907,5;-600;-602,0165;2,302;2,0165;
2908;-600;-594,12;2,326;-5,88;
2908,5;-600;-602,9892;2,338;2,9892;
2909;-600;-598,5833;2,343;-1,4167;
2909,5;-600;-603,9047;2,368;3,9047;
2910;-600;-607,1663;2,351;7,1663;
2910,5;-600;-597,3244;2,39;-2,6757;
2911;-600;-599,6132;2,377;-0,3868;
2911,5;-600;-599,2699;2,34;-0,7301;
2912;-600;-595,6078;2,336;-4,3922;
2912,5;-600;-601,0437;2,348;1,0437;
2913;-600;-601,6731;2,339;1,6731;
2913,5;-600;-597,7249;2,34;-2,2751;
2914;-600;-597,2672;2,358;-2,7328;
2914,5;-600;-606,2508;2,321;6,2507;
2915;-600;-599,2699;2,392;-0,7301;
2915,5;-600;-610,8284;2,403;10,8284;
2916;-600;-596,7522;2,432;-3,2478;
2916,5;-600;-601,6159;2,421;1,6159;
2917;-600;-602,3598;2,358;2,3597;
2917,5;-600;-597,21;2,377;-2,79;
2918;-600;-597,6677;2,38;-2,3323;
2918,5;-600;-605,3925;2,337;5,3925;
2919;-600;-591,3162;2,342;-8,6838;
2919,5;-600;-597,6677;2,352;-2,3323;
2920;-600;-606,3653;2,321;6,3652;
2920,5;-600;-598,4116;2,367;-1,5884;
2921;-600;-602,3598;2,402;2,3597;
2921,5;-600;-603,5042;2,37;3,5042;
2922;-600;-595,6078;2,41;-4,3922;
2922,5;-600;-607,6813;2,34;7,6813;
2923;-600;-595,8939;2,384;-4,1061;
2923,5;-600;-598,2399;2,386;-1,7601;
2924;-600;-603,5614;2,354;3,5614;
2924,5;-600;-594,5206;2,364;-5,4794;
2925;-600;-600,1282;2,378;0,1282;
2925,5;-600;-606,8802;2,357;6,8802;
2926;-600;-600,4715;2,403;0,4715;
2926,5;-600;-600,2426;2,422;0,2426;
2927;-600;-606,5369;2,376;6,5369;
2927,5;-600;-596,18;2,392;-3,8201;
2928;-600;-601,7304;2,371;1,7303;
2928,5;-600;-598,7549;2,354;-1,2451;
2929;-600;-594,7495;2,356;-5,2505;
2929,5;-600;-600,4715;2,301;0,4715;
2930;-600;-593,7768;2,311;-6,2233;
2930,5;-600;-599,0982;2,316;-0,9018;
2931;-600;-604,0192;2,325;4,0192;
2931,5;-600;-598,3544;2,367;-1,6456;
2932;-600;-599,2699;2,402;-0,7301;
2932,5;-600;-608,3107;2,388;8,3107;
2933;-600;-599,9566;2,406;-0,0435;
2933,5;-600;-601,9593;2,433;1,9592;
2934;-600;-599,8993;2,38;-0,1007;
2934,5;-600;-598,011;2,377;-1,989;
2935;-600;-603,3898;2,338;3,3898;
2935,5;-600;-596,5233;2,363;-3,4767;
2936;-600;-601,101;2,381;1,101;
2936,5;-600;-605,9075;2,373;5,9075;
2937;-600;-595,7222;2,391;-4,2778;
2937,5;-600;-601,4442;2,385;1,4442;
2938;-600;-603,9619;2,356;3,9619;
2938,5;-600;-599,4416;2,377;-0,5585;
2939;-600;-595,7222;2,391;-4,2778;
2939,5;-600;-602,2454;2,348;2,2454;
2940;-600;-594,0056;2,337;-5,9944;
2940,5;-600;-600,9865;2,322;0,9865;
2941;-600;-596,4661;2,32;-3,5339;
2941,5;-600;-596,1228;2,347;-3,8773;
2942;-600;-603,5042;2,328;3,5042;
2942,5;-600;-598,8122;2,345;-1,1879;
2943;-600;-597,6677;2,398;-2,3323;
2943,5;-600;-608,7685;2,359;8,7684;
2944;-600;-595,0928;2,399;-4,9072;
2944,5;-600;-601,1582;2,394;1,1581;
2945;-600;-603,2181;2,341;3,2181;
2945,5;-600;-597,21;2,346;-2,79;
2946;-600;-597,5532;2,356;-2,4468;
2946,5;-600;-600,9865;2,32;0,9865;
2947;-600;-592,4035;2,354;-7,5966;
2947,5;-600;-604,6486;2,305;4,6486;
2948;-600;-598,6405;2,33;-1,3596;
2948,5;-600;-598,5833;2,37;-1,4167;
2949;-600;-608,3679;2,354;8,3679;
2949,5;-600;-595,0355;2,385;-4,9645;
2950;-600;-596,8094;2,363;-3,1906;
2950,5;-600;-602,3026;2,304;2,3026;
2951;-600;-594,4634;2,327;-5,5366;
2951,5;-600;-598,7549;2,338;-1,2451;
2952;-600;-603,5042;2,318;3,5042;
2952,5;-600;-592,2318;2,34;-7,7682;
2953;-600;-600,8148;2,325;0,8148;
2953,5;-600;-598,5833;2,329;-1,4167;
2954;-600;-601,0437;2,387;1,0437;
2954,5;-600;-608,883;2,379;8,8829;
2955;-600;-598,7549;2,403;-1,2451;
2955,5;-600;-598,2399;2,395;-1,7601;
2956;-600;-604,1336;2,345;4,1336;
2956,5;-600;-595,5506;2,36;-4,4495;
2957;-600;-595,9511;2,35;-4,049;
2957,5;-600;-599,0982;2,306;-0,9018;
2958;-600;-593,2617;2,293;-6,7383;
2958,5;-600;-599,4988;2,302;-0,5012;
2959;-600;-599,9566;2,312;-0,0435;
2959,5;-600;-599,2127;2,357;-0,7874;
2960;-600;-601,4442;2,321;1,4442;
2960,5;-600;-596,2945;2,335;-3,7056;
2961;-600;-595,7794;2,341;-4,2206;
2961,5;-600;-604,9347;2,314;4,9347;
2962;-600;-594,4634;2,342;-5,5366;
2962,5;-600;-598,8693;2,339;-1,1307;
2963;-600;-598,8122;2,307;-1,1879;
2963,5;-600;-596,0083;2,316;-3,9917;
2964;-600;-600,6432;2,338;0,6432;
2964,5;-600;-606,2508;2,343;6,2507;
2965;-600;-597,4389;2,392;-2,5612;
2965,5;-600;-606,4796;2,374;6,4796;
2966;-600;-595,15;2,384;-4,85;
2966,5;-600;-601,5015;2,388;1,5015;
2967;-600;-603,6187;2,354;3,6187;
2967,5;-600;-596,5805;2,353;-3,4195;
2968;-600;-594,1773;2,341;-5,8228;
2968,5;-600;-602,5886;2,296;2,5886;
2969;-600;-591,0302;2,319;-8,9698;
2969,5;-600;-598,6405;2,335;-1,3596;
2970;-600;-603,6187;2,319;3,6187;
2970,5;-600;-594,7495;2,347;-5,2505;
2971;-600;-601,6731;2,364;1,6731;
2971,5;-600;-604,0192;2,349;4,0192;
2972;-600;-598,1255;2,394;-1,8745;
2972,5;-600;-607,624;2,34;7,624;
2973;-600;-593,0329;2,367;-6,9672;
2973,5;-600;-594,7495;2,345;-5,2505;
2974;-600;-606,0791;2,297;6,0791;
2974,5;-600;-594,9784;2,347;-5,0217;
2975;-600;-600,9293;2,359;0,9293;
2975,5;-600;-604,2481;2,333;4,248;
2976;-600;-595,665;2,372;-4,335;
2976,5;-600;-601,2154;2,362;1,2153;
2977;-600;-603,2753;2,345;3,2753;
2977,5;-600;-596,5805;2,373;-3,4195;
2978;-600;-601,7876;2,353;1,7876;
2978,5;-600;-592,804;2,335;-7,196;
2979;-600;-596,4088;2,333;-3,5912;
2979,5;-600;-602,932;2,283;2,932;
2980;-600;-593,7768;2,307;-6,2233;
2980,5;-600;-595,7222;2,316;-4,2778;
2981;-600;-603,447;2,287;3,447;
2981,5;-600;-598,011;2,33;-1,989;
2982;-600;-602,417;2,366;2,417;
2982,5;-600;-605,4497;2,37;5,4497;
2983;-600;-598,011;2,392;-1,989;
2983,5;-600;-601,3299;2,377;1,3298;
2984;-600;-598,2971;2,339;-1,7029;
2984,5;-600;-602,5315;2,347;2,5314;
2985;-600;-604,8775;2,333;4,8774;
2985,5;-600;-598,3544;2,36;-1,6456;
2986;-600;-598,1255;2,359;-1,8745;
2986,5;-600;-604,6486;2,338;4,6486;
2987;-600;-596,5805;2,37;-3,4195;
2987,5;-600;-603,447;2,385;3,447;
2988;-600;-604,8203;2,368;4,8203;
2988,5;-600;-598,2399;2,38;-1,7601;
2989;-600;-595,6078;2,373;-4,3922;
2989,5;-600;-601,902;2,329;1,902;
2990;-600;-594,8067;2,34;-5,1934;
2990,5;-600;-601,101;2,304;1,101;
2991;-600;-591,2018;2,307;-8,7982;
2991,5;-600;-601,3299;2,31;1,3298;
2992;-600;-606,2508;2,32;6,2507;
2992,5;-600;-603,2753;2,361;3,2753;
2993;-600;-598,9838;2,416;-1,0162;
2993,5;-600;-606,6513;2,365;6,6513;
2994;-600;-595,8367;2,377;-4,1633;
2994,5;-600;-602,5315;2,386;2,5314;
2995;-600;-605,6786;2,363;5,6786;
2995,5;-600;-596,3516;2,398;-3,6484;
2996;-600;-597,8394;2,387;-2,1606;
2996,5;-600;-596,9239;2,322;-3,0762;
2997;-600;-593,7768;2,339;-6,2233;
2997,5;-600;-605,9075;2,3;5,9075;
2998;-600;-597,6105;2,359;-2,3895;
2998,5;-600;-599,041;2,387;-0,959;
2999;-600;-606,1936;2,351;6,1935;
2999,5;-600;-594,9212;2,36;-5,0789;
3000;-600;-598,5833;2,365;-1,4167;
3000,5;-600;-604,7058;2,321;4,7058;
3001;-600;-596,5805;2,365;-3,4195;
3001,5;-600;-598,5833;2,362;-1,4167;
3002;-600;-602,5886;2,323;2,5886;
3002,5;-600;-595,3789;2,349;-4,6211;
3003;-600;-605,5641;2,344;5,5641;
3003,5;-600;-601,2154;2,373;1,2153;
3004;-600;-600,9293;2,407;0,9293;
3004,5;-600;-607,9674;2,383;7,9674;
3005;-600;-599,3843;2,407;-0,6157;
3005,5;-600;-601,3299;2,414;1,3298;
3006;-600;-605,2209;2,372;5,2208;
3006,5;-600;-594,5206;2,375;-5,4794;
3007;-600;-596,2945;2,35;-3,7056;
3007,5;-600;-601,4442;2,315;1,4442;
3008;-600;-593,2617;2,337;-6,7383;
3008,5;-600;-599,3271;2,347;-0,6729;
3009;-600;-598,9838;2,323;-1,0162;
3009,5;-600;-600,8148;2,359;0,8148;
3010;-600;-606,7085;2,345;6,7085;
3010,5;-600;-599,6132;2,383;-0,3868;
3011;-600;-598,9838;2,387;-1,0162;
3011,5;-600;-600,2426;2,352;0,2426;
3012;-600;-594,1773;2,349;-5,8228;
3012,5;-600;-600,7004;2,345;0,7004;
3013;-600;-603,2181;2,334;3,2181;
3013,5;-600;-597,6105;2,347;-2,3895;
3014;-600;-596,1228;2,363;-3,8773;
3014,5;-600;-608,4824;2,319;8,4824;
3015;-600;-599,9566;2,39;-0,0435;
