t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
-34,5;0;0,3433;1,564;-0,3433;
-34;0;0,9727;1,567;-0,9727;
-33,5;0;0,4005;1,558;-0,4005;
-33;0;0,9155;1,557;-0,9155;
-32,5;0;0,3433;1,55;-0,3433;
-32;0;-1,3733;1,558;1,3733;
-31,5;0;-0,515;1,566;0,515;
-31;0;-1,3161;1,556;1,3161;
-30,5;0;0,4005;1,559;-0,4005;
-30;0;-0,0572;1,569;0,0572;
-29,5;0;-1,0872;1,571;1,0872;
-29;0;-1,0872;1,567;1,0872;
-28,5;0;0,7439;1,561;-0,7439;
-28;0;1,03;1,56;-1,03;
-27,5;0;-0,8583;1,559;0,8583;
-27;0;0,0572;1,566;-0,0572;
-26,5;0;-0,4005;1,573;0,4005;
-26;0;0,3433;1,572;-0,3433;
-25,5;0;1,3161;1,556;-1,3161;
-25;0;-0,2861;1,552;0,2861;
-24,5;0;0;1,555;0;
-24;0;-1,4877;1,563;1,4877;
-23,5;0;0,4578;1,564;-0,4578;
-23;0;-0,1717;1,551;0,1717;
-22,5;0;0;1,556;0;
-22;0;-0,8011;1,557;0,8011;
-21,5;0;-0,9727;1,563;0,9727;
-21;0;-0,2861;1,563;0,2861;
-20,5;0;0,9155;1,562;-0,9155;
-20;0;-0,2861;1,559;0,2861;
-19,5;0;0;1,562;0;
-19;0;-0,4578;1,563;0,4578;
-18,5;0;-0,1717;1,566;0,1717;
-18;0;-0,4005;1,567;0,4005;
-17,5;0;-0,5722;1,566;0,5722;
-17;0;-0,2861;1,566;0,2861;
-16,5;0;0,515;1,56;-0,515;
-16;0;0,6866;1,565;-0,6866;
-15,5;0;-0,8583;1,562;0,8583;
-15;0;-1,0872;1,569;1,0872;
-14,5;0;-0,1717;1,571;0,1717;
-14;0;0,2861;1,563;-0,2861;
-13,5;0;2,2888;1,555;-2,2888;
-13;0;1,0872;1,541;-1,0872;
-12,5;0;-1,8311;1,56;1,8311;
-12;0;-0,4578;1,576;0,4578;
-11,5;0;0,2861;1,572;-0,2861;
-11;0;0,1144;1,563;-0,1144;
-10,5;0;0;1,551;0;
-10;0;-0,5722;1,552;0,5722;
-9,5;0;-0,2861;1,562;0,2861;
-9;0;-0,1144;1,574;0,1144;
-8,5;0;1,03;1,573;-1,03;
-8;0;-0,2289;1,566;0,2289;
-7,5;0;0,2861;1,559;-0,2861;
-7;0;0;1,564;0;
-6,5;0;-0,1144;1,563;0,1144;
-6;0;-1,3161;1,566;1,3161;
-5,5;0;-0,4578;1,563;0,4578;
-5;0;1,9455;1,558;-1,9455;
-4,5;0;0,515;1,554;-0,515;
-4;0;0,2861;1,562;-0,2861;
-3,5;0;1,3161;1,566;-1,3161;
-3;0;1,0872;1,564;-1,0872;
-2,5;0;1,03;1,554;-1,03;
-2;0;-0,9727;1,556;0,9727;
-1,5;0;0,9727;1,564;-0,9727;
-1;0;0,2289;1,554;-0,2289;
-0,5;0;-0,2289;1,573;0,2289;
0;600;8,4114;4,861;591,5886;
0,5;600;300,1785;5,999;299,8215;
1;600;563,8504;4,664;36,1496;
1,5;600;655,4032;2,036;-55,4031;
2;600;506,0005;0,775;93,9995;
2,5;600;280,3803;1,924;319,6198;
3;600;166,111;4,32;433,889;
3,5;600;241,8709;5,883;358,1291;
4;600;373,8213;5,664;226,1788;
4,5;600;448,3223;4,482;151,6777;
5;600;419,1971;3,642;180,8029;
5,5;600;332,7942;3,762;267,2058;
6;600;275,631;4,645;324,3691;
6,5;600;272,6555;5,437;327,3445;
7;600;319,1757;5,678;280,8243;
7,5;600;360,3172;5,415;239,6828;
8;600;382,8621;4,999;217,1379;
8,5;600;375,3662;4,686;224,6338;
9;600;340,2901;4,776;259,7099;
9,5;600;319,5763;5,176;280,4237;
10;600;316,3147;5,522;283,6853;
10,5;600;358,2001;5,612;241,7999;
11;600;407,4669;5,26;192,5331;
11,5;600;410,2707;4,826;189,7293;
12;600;391,8457;4,703;208,1543;
12,5;600;355,9113;4,92;244,0888;
13;600;370,5597;5,26;229,4403;
13,5;600;418,1671;5,152;181,8329;
14;600;449,7528;4,753;150,2472;
14,5;600;453,701;4,359;146,299;
15;600;428,4668;4,326;171,5332;
15,5;600;425,9491;4,505;174,0509;
16;600;445,2896;4,6;154,7104;
16,5;600;492,1532;4,365;107,8468;
17;600;494,2131;3,967;105,7869;
17,5;600;493,2404;3,807;106,7596;
18;600;468,0062;3,879;131,9939;
18,5;600;488,9488;4,009;111,0512;
19;600;510,6354;3,91;89,3646;
19,5;600;529,1176;3,62;70,8824;
20;600;523,3383;3,451;76,6617;
20,5;600;513,4392;3,396;86,5608;
21;600;527,4582;3,48;72,5418;
21,5;600;546,341;3,335;53,6591;
22;600;568,5998;3,14;31,4003;
22,5;600;558,1856;2,96;41,8145;
23;600;552,0058;2,921;47,9943;
23,5;600;558,6433;3;41,3567;
24;600;574,7796;2,875;25,2205;
24,5;600;593,319;2,734;6,681;
25;600;581,5888;2,566;18,4113;
25,5;600;567,7414;2,58;32,2586;
26;600;583,5343;2,68;16,4658;
26,5;600;593,4906;2,612;6,5094;
27;600;619,5259;2,391;-19,5259;
27,5;600;614,7194;2,205;-14,7194;
28;600;597,0383;2,121;2,9617;
28,5;600;599,1554;2,252;0,8446;
29;600;613,1745;2,273;-13,1744;
29,5;600;627,079;2,098;-27,079;
30;600;635,7765;1,924;-35,7765;
30,5;600;614,4333;1,884;-14,4333;
31;600;603,8476;1,954;-3,8475;
31,5;600;623,2453;2,083;-23,2452;
32;600;633,6594;1,964;-33,6594;
32,5;600;641,3842;1,743;-41,3842;
33;600;638,9809;1,651;-38,9808;
33,5;600;623,188;1,71;-23,188;
34;600;623,0164;1,766;-23,0164;
34,5;600;645,3896;1,767;-45,3895;
35;600;649,4522;1,625;-49,4522;
35,5;600;636,6349;1,514;-36,6348;
36;600;630,7984;1,566;-30,7983;
36,5;600;632,8583;1,674;-32,8583;
37;600;636,3488;1,623;-36,3488;
37,5;600;650,8827;1,513;-50,8827;
38;600;652,256;1,436;-52,256;
38,5;600;633,1444;1,44;-33,1444;
39;600;631,2561;1,504;-31,2561;
39,5;600;650,1389;1,547;-50,1389;
40;600;651,3405;1,426;-51,3405;
40,5;600;642,9864;1,305;-42,9863;
41;600;637,951;1,382;-37,9509;
41,5;600;627,1935;1,503;-27,1935;
42;600;636,1771;1,519;-36,1771;
42,5;600;657,8637;1,453;-57,8637;
43;600;648,5939;1,299;-48,5939;
43,5;600;633,1444;1,264;-33,1444;
44;600;636,692;1,418;-36,692;
44,5;600;632,7439;1,496;-32,7438;
45;600;642,9291;1,408;-42,9291;
45,5;600;651,2833;1,31;-51,2833;
46;600;636,0626;1,28;-36,0626;
46,5;600;616,3788;1,389;-16,3788;
47;600;622,9019;1,499;-22,9019;
47,5;600;643,2152;1,532;-43,2152;
48;600;639,3242;1,361;-39,3242;
48,5;600;634,2316;1,305;-34,2316;
49;600;623,3597;1,409;-23,3597;
49,5;600;617,3516;1,517;-17,3516;
50;600;628,5668;1,505;-28,5668;
50,5;600;643,7874;1,44;-43,7874;
51;600;626,0491;1,358;-26,0491;
51,5;600;614,7194;1,434;-14,7194;
52;600;611,8584;1,591;-11,8584;
52,5;600;621,4715;1,634;-21,4714;
53;600;627,1363;1,512;-27,1362;
53,5;600;629,5395;1,451;-29,5395;
54;600;609,9701;1,482;-9,9701;
54,5;600;608,4252;1,595;-8,4252;
55;600;614,3189;1,658;-14,3188;
55,5;600;623,6458;1,583;-23,6458;
56;600;620,1554;1,481;-20,1553;
56,5;600;609,5124;1,529;-9,5123;
57;600;596,1228;1,644;3,8773;
57,5;600;613,2317;1,765;-13,2317;
58;600;615,6349;1,702;-15,6349;
58,5;600;616,8938;1,568;-16,8938;
59;600;613,06;1,584;-13,06;
59,5;600;598,7549;1,676;1,2451;
60;600;599,4416;1,745;0,5585;
60,5;600;618,8965;1,745;-18,8965;
61;600;615,2917;1,615;-15,2916;
61,5;600;600,4715;1,582;-0,4715;
62;600;598,5833;1,729;1,4167;
62,5;600;595,0928;1,856;4,9072;
63;600;604,1336;1,812;-4,1336;
63,5;600;614,3189;1,75;-14,3188;
64;600;599,8993;1,673;0,1007;
64,5;600;593,0901;1,74;6,9099;
65;600;594,8639;1,867;5,1361;
65,5;600;600,8148;1,822;-0,8148;
66;600;618,9538;1,753;-18,9537;
66,5;600;600,8148;1,67;-0,8148;
67;600;586,6242;1,726;13,3759;
67,5;600;592,804;1,893;7,196;
68;600;598,3544;1,95;1,6456;
68,5;600;599,8993;1,815;0,1007;
69;600;609,3407;1,772;-9,3407;
69,5;600;585,022;1,775;14,978;
70;600;589,428;1,887;10,572;
70,5;600;598,5833;1,952;1,4167;
71;600;604,1908;1,836;-4,1908;
71,5;600;613,2317;1,76;-13,2317;
72;600;592,2318;1,761;7,7682;
72,5;600;584,1637;1,831;15,8363;
73;600;596,5805;1,96;3,4195;
73,5;600;601,7304;1,893;-1,7303;
74;600;597,0955;1,792;2,9045;
74,5;600;599,7849;1,799;0,2151;
75;600;584,507;1,898;15,493;
75,5;600;593,1473;1,934;6,8527;
76;600;606,308;1,926;-6,308;
76,5;600;604,0764;1,756;-4,0764;
77;600;602,8175;1,749;-2,8175;
77,5;600;584,7359;1,812;15,2642;
78;600;585,7659;1,91;14,2341;
78,5;600;604,7058;1,929;-4,7058;
79;600;603,7903;1,838;-3,7903;
79,5;600;596,4661;1,777;3,5339;
80;600;590,5152;1,846;9,4849;
80,5;600;588,5125;1,953;11,4875;
81;600;596,5233;1,926;3,4767;
81,5;600;610,4279;1,858;-10,4279;
82;600;599,7849;1,763;0,2151;
82,5;600;597,3244;1,799;2,6757;
83;600;587,0247;1,905;12,9753;
83,5;600;595,7222;1,908;4,2778;
84;600;610,5423;1,867;-10,5423;
84,5;600;600,4715;1,799;-0,4715;
85;600;587,9402;1,814;12,0598;
85,5;600;590,0574;1,948;9,9426;
86;600;592,3462;1,983;7,6538;
86,5;600;606,7658;1,896;-6,7657;
87;600;609,3407;1,802;-9,3407;
87,5;600;592,5178;1,763;7,4822;
88;600;594,7495;1,861;5,2505;
88,5;600;593,6623;1,931;6,3378;
89;600;603,9047;1,869;-3,9047;
89,5;600;611,4007;1,792;-11,4006;
90;600;597,7821;1,79;2,2179;
90,5;600;582,2182;1,844;17,7819;
91;600;596,8094;1,965;3,1906;
91,5;600;600,0709;1,933;-0,0709;
92;600;606,7658;1,817;-6,7657;
92,5;600;606,5369;1,788;-6,5369;
93;600;589,943;1,816;10,0571;
93,5;600;597,6105;1,876;2,3895;
94;600;605,278;1,891;-5,278;
94,5;600;605,3352;1,762;-5,3352;
95;600;608,7113;1,757;-8,7112;
95,5;600;589,0846;1,807;10,9154;
96;600;583,2482;1,887;16,7518;
96,5;600;604,5914;1,95;-4,5914;
97;600;606,5941;1,867;-6,5941;
97,5;600;603,1609;1,738;-3,1609;
98;600;598,3544;1,791;1,6456;
98,5;600;591,8885;1,859;8,1116;
99;600;599,8421;1,898;0,158;
99,5;600;612,4306;1,861;-12,4305;
100;600;601,6731;1,739;-1,6731;
100,5;600;599,556;1,766;0,444;
101;600;586,9675;1,864;13,0325;
101,5;600;595,8367;1,904;4,1633;
102;600;608,0246;1,895;-8,0246;
102,5;600;604,0764;1,799;-4,0764;
103;600;593,7195;1,778;6,2805;
103,5;600;598,3544;1,865;1,6456;
104;600;596,2945;1,904;3,7056;
104,5;600;606,308;1,838;-6,308;
105;600;610,714;1,764;-10,714;
105,5;600;598,8122;1,747;1,1879;
106;600;592,8612;1,814;7,1388;
106,5;600;595,2644;1,904;4,7356;
107;600;600,0138;1,869;-0,0137;
107,5;600;611,1145;1,827;-11,1145;
108;600;595,2072;1,773;4,7928;
108,5;600;590,0574;1,81;9,9426;
109;600;599,9566;1,899;0,0435;
109,5;600;605,8502;1,884;-5,8502;
110;600;606,823;1,761;-6,823;
110,5;600;609,169;1,737;-9,169;
111;600;594,5778;1,767;5,4222;
111,5;600;594,8639;1,834;5,1361;
112;600;604,8203;1,881;-4,8203;
112,5;600;601,902;1,812;-1,902;
113;600;606,823;1,778;-6,823;
113,5;600;592,4607;1,817;7,5394;
114;600;589,5996;1,855;10,4004;
114,5;600;605,0492;1,91;-5,0491;
115;600;609,169;1,851;-9,169;
115,5;600;601,8448;1,726;-1,8448;
116;600;603,9047;1,764;-3,9047;
116,5;600;588,913;1,821;11,087;
117;600;596,1228;1,864;3,8773;
117,5;600;613,2317;1,871;-13,2317;
118;600;602,4743;1,774;-2,4742;
118,5;600;596,2372;1,75;3,7628;
119;600;593,319;1,875;6,681;
119,5;600;592,804;1,889;7,196;
120;600;613,1745;1,894;-13,1744;
120,5;600;604,4197;1,772;-4,4197;
121;600;597,3816;1,712;2,6184;
121,5;600;601,5015;1,818;-1,5015;
122;600;594,9784;1,884;5,0217;
122,5;600;602,8175;1,84;-2,8175;
123;600;608,9973;1,789;-8,9973;
123,5;600;602,1309;1,749;-2,1309;
124;600;590,3435;1,79;9,6565;
124,5;600;595,2072;1,909;4,7928;
125;600;596,695;1,903;3,3051;
125,5;600;613,0028;1,823;-13,0028;
126;600;606,1364;1,754;-6,1364;
126,5;600;597,0383;1,727;2,9617;
127;600;600,9293;1,83;-0,9293;
127,5;600;603,447;1,838;-3,447;
128;600;603,1037;1,779;-3,1036;
128,5;600;608,1963;1,748;-8,1963;
129;600;593,6051;1,791;6,395;
129,5;600;590,8585;1,84;9,1415;
130;600;601,0437;1,918;-1,0437;
130,5;600;605,5069;1,855;-5,5069;
131;600;602,7603;1,765;-2,7603;
131,5;600;600,8721;1,79;-0,8721;
132;600;590,8013;1,829;9,1987;
132,5;600;604,8203;1,88;-4,8203;
133;600;605,278;1,825;-5,278;
133,5;600;603,7903;1,728;-3,7903;
134;600;601,101;1,751;-1,101;
134,5;600;589,1991;1,841;10,8009;
135;600;589,1419;1,892;10,8582;
135,5;600;605,1063;1,907;-5,1063;
136;600;603,6187;1,821;-3,6187;
136,5;600;597,7249;1,757;2,2751;
137;600;597,7821;1,825;2,2179;
137,5;600;591,8885;1,863;8,1116;
138;600;605,6214;1,861;-5,6213;
138,5;600;606,1364;1,816;-6,1364;
139;600;596,9239;1,736;3,0762;
139,5;600;600,2998;1,811;-0,2998;
140;600;590,8013;1,879;9,1987;
140,5;600;592,8612;1,868;7,1388;
141;600;609,6268;1,857;-9,6268;
141,5;600;601,387;1,803;-1,387;
142;600;594,4634;1,789;5,5366;
142,5;600;599,8993;1,866;0,1007;
143;600;598,4116;1,865;1,5884;
143,5;600;609,2835;1,797;-9,2834;
144;600;606,7658;1,76;-6,7657;
144,5;600;591,3162;1,74;8,6838;
145;600;597,3816;1,855;2,6184;
145,5;600;596,9811;1,888;3,0189;
146;600;598,6405;1,823;1,3596;
146,5;600;608,0818;1,796;-8,0818;
147;600;594,2917;1,815;5,7083;
147,5;600;590,744;1,847;9,256;
148;600;603,1609;1,921;-3,1609;
148,5;600;602,9892;1,841;-2,9892;
149;600;606,5369;1,751;-6,5369;
149,5;600;604,477;1,74;-4,4769;
150;600;590,4579;1,797;9,5421;
150,5;600;599,4416;1,874;0,5585;
151;600;600,4715;1,876;-0,4715;
151,5;600;604,8203;1,794;-4,8203;
152;600;602,7603;1,793;-2,7603;
152,5;600;590,1718;1,835;9,8282;
153;600;589,428;1,879;10,572;
153,5;600;608,3107;1,887;-8,3107;
154;600;606,1364;1,804;-6,1364;
154,5;600;600,1282;1,737;-0,1282;
155;600;598,4116;1,81;1,5884;
155,5;600;595,7222;1,876;4,2778;
156;600;599,0982;1,843;0,9018;
156,5;600;609,2262;1,811;-9,2262;
157;600;596,9239;1,748;3,0762;
157,5;600;599,6132;1,828;0,3868;
158;600;589,3135;1,885;10,6865;
158,5;600;599,0982;1,883;0,9018;
159;600;614,8339;1,848;-14,8339;
159,5;600;606,9947;1,753;-6,9946;
160;600;595,2644;1,724;4,7356;
160,5;600;597,7821;1,822;2,2179;
161;600;596,8666;1,872;3,1334;
161,5;600;603,1609;1,826;-3,1609;
162;600;609,4551;1,79;-9,4551;
162,5;600;594,9212;1,789;5,0789;
163;600;595,3217;1,847;4,6783;
163,5;600;595,8367;1,903;4,1633;
164;600;601,2726;1,848;-1,2726;
164,5;600;609,5696;1,81;-9,5696;
165;600;599,2699;1,791;0,7301;
165,5;600;591,3162;1,802;8,6838;
166;600;605,5069;1,867;-5,5069;
166,5;600;601,6731;1,836;-1,6731;
167;600;601,7304;1,768;-1,7303;
167,5;600;605,3352;1,786;-5,3352;
168;600;590,3435;1,852;9,6565;
168,5;600;591,2591;1,881;8,741;
169;600;602,0737;1,916;-2,0737;
169,5;600;598,6977;1,812;1,3024;
170;600;609,4551;1,817;-9,4551;
170,5;600;592,9756;1,818;7,0244;
171;600;591,0874;1,836;8,9127;
171,5;600;608,0818;1,881;-8,0818;
172;600;604,3053;1,821;-4,3053;
172,5;600;600,586;1,743;-0,5859;
173;600;597,7821;1,8;2,2179;
173,5;600;592,8612;1,866;7,1388;
174;600;594,0628;1,888;5,9372;
174,5;600;609,169;1,879;-9,169;
175;600;600,2998;1,815;-0,2998;
175,5;600;603,1609;1,799;-3,1609;
176;600;594,0628;1,857;5,9372;
176,5;600;596,5805;1,831;3,4195;
177;600;610,0846;1,847;-10,0845;
177,5;600;602,417;1,772;-2,417;
178;600;593,6051;1,766;6,395;
178,5;600;598,6977;1,86;1,3024;
179;600;597,6105;1,901;2,3895;
179,5;600;600,7004;1,857;-0,7004;
180;600;605,6214;1,821;-5,6213;
180,5;600;598,526;1,813;1,474;
181;600;590,8585;1,831;9,1415;
181,5;600;598,6977;1,905;1,3024;
182;600;600,7576;1,847;-0,7576;
182,5;600;614,2044;1,795;-14,2044;
183;600;599,8421;1,753;0,158;
183,5;600;589,8285;1,773;10,1715;
184;600;595,7222;1,9;4,2778;
184,5;600;598,6977;1,93;1,3024;
185;600;598,526;1,847;1,474;
185,5;600;604,6486;1,831;-4,6486;
186;600;592,9756;1,839;7,0244;
186,5;600;593,2045;1,879;6,7955;
187;600;600,8148;1,917;-0,8148;
187,5;600;602,3026;1,831;-2,3026;
188;600;607,4524;1,788;-7,4524;
188,5;600;598,526;1,8;1,474;
189;600;593,1473;1,823;6,8527;
189,5;600;602,7031;1,88;-2,7031;
190;600;602,9892;1,862;-2,9892;
190,5;600;596,18;1,804;3,8201;
191;600;599,4416;1,841;0,5585;
191,5;600;591,3734;1,883;8,6266;
192;600;598,4116;1,881;1,5884;
192,5;600;608,5396;1,866;-8,5396;
193;600;599,2127;1,787;0,7874;
193,5;600;601,9593;1,769;-1,9592;
194;600;597,9538;1,836;2,0462;
194,5;600;593,0901;1,83;6,9099;
195;600;609,169;1,862;-9,169;
195,5;600;600,3571;1,801;-0,3571;
196;600;592,8612;1,775;7,1388;
196,5;600;599,2699;1,86;0,7301;
197;600;593,6623;1,916;6,3378;
197,5;600;600,9865;1,861;-0,9865;
198;600;609,684;1,83;-9,684;
198,5;600;601,902;1,771;-1,902;
199;600;596,4088;1,79;3,5912;
199,5;600;598,6405;1,871;1,3596;
200;600;596,2372;1,854;3,7628;
200,5;600;611,6867;1,824;-11,6867;
201;600;599,2699;1,785;0,7301;
201,5;600;593,2045;1,79;6,7955;
202;600;595,9511;1,898;4,049;
202,5;600;597,5532;1,923;2,4468;
203;600;598,1255;1,85;1,8745;
203,5;600;610,0846;1,816;-10,0845;
204;600;598,5833;1,789;1,4167;
204,5;600;594,4062;1,803;5,5939;
205;600;599,9566;1,867;0,0435;
205,5;600;601,7876;1,839;-1,7876;
206;600;605,3352;1,791;-5,3352;
206,5;600;599,3843;1,8;0,6157;
207;600;591,2018;1,825;8,7982;
207,5;600;602,8175;1,898;-2,8175;
208;600;597,3816;1,867;2,6184;
208,5;600;599,7277;1,807;0,2723;
209;600;605,0492;1,811;-5,0491;
209,5;600;597,8394;1,822;2,1606;
210;600;596,8094;1,823;3,1906;
210,5;600;609,5124;1,833;-9,5123;
211;600;603,3325;1,777;-3,3325;
211,5;600;600,6432;1,75;-0,6432;
212;600;598,3544;1,822;1,6456;
212,5;600;591,2018;1,848;8,7982;
213;600;605,0492;1,871;-5,0491;
213,5;600;602,4743;1,839;-2,4742;
214;600;597,5532;1,781;2,4468;
214,5;600;601,101;1,835;-1,101;
215;600;596,2945;1,868;3,7056;
215,5;600;597,9538;1,833;2,0462;
216;600;611,229;1,805;-11,2289;
216,5;600;599,7277;1,764;0,2723;
217;600;595,2644;1,769;4,7356;
217,5;600;598,6977;1,864;1,3024;
218;600;593,8911;1,872;6,1089;
218,5;600;603,9047;1,837;-3,9047;
219;600;603,5614;1,837;-3,5614;
219,5;600;593,0901;1,789;6,9099;
220;600;602,3598;1,865;-2,3597;
220,5;600;596,7522;1,864;3,2478;
221;600;601,6159;1,803;-1,6159;
221,5;600;613,2317;1,793;-13,2317;
222;600;596,6377;1,784;3,3623;
222,5;600;593,9484;1,797;6,0516;
223;600;600,9865;1,867;-0,9865;
223,5;600;602,6459;1,854;-2,6459;
224;600;600,2998;1,797;-0,2998;
224,5;600;601,8448;1,821;-1,8448;
225;600;590,8585;1,846;9,1415;
225,5;600;604,2481;1,875;-4,248;
226;600;603,9619;1,846;-3,9619;
226,5;600;606,4224;1,752;-6,4224;
227;600;607,9102;1,757;-7,9102;
227,5;600;598,2971;1,788;1,7029;
228;600;593,319;1,818;6,681;
228,5;600;606,0791;1,826;-6,0791;
229;600;601,2726;1,794;-1,2726;
229,5;600;596,5233;1,759;3,4767;
230;600;599,041;1,845;0,959;
230,5;600;595,9511;1,885;4,049;
231;600;600,8721;1,865;-0,8721;
231,5;600;607,2808;1,832;-7,2808;
232;600;600,9293;1,759;-0,9293;
232,5;600;603,6187;1,797;-3,6187;
233;600;594,2917;1,829;5,7083;
233,5;600;598,4688;1,827;1,5313;
234;600;606,3653;1,824;-6,3652;
234,5;600;600,6432;1,812;-0,6432;
235;600;593,0901;1,804;6,9099;
235,5;600;598,4688;1,87;1,5313;
236;600;596,0656;1,882;3,9344;
236,5;600;600,4143;1,843;-0,4143;
237;600;608,9401;1,825;-8,9401;
237,5;600;596,0656;1,786;3,9344;
238;600;600,4715;1,816;-0,4715;
238,5;600;598,526;1,863;1,474;
239;600;597,6677;1,807;2,3323;
239,5;600;608,9401;1,815;-8,9401;
240;600;596,4088;1,805;3,5912;
240,5;600;590,8013;1,821;9,1987;
241;600;601,7876;1,889;-1,7876;
241,5;600;598,4116;1,869;1,5884;
242;600;602,5315;1,814;-2,5314;
242,5;600;605,3925;1,804;-5,3925;
243;600;594,9212;1,81;5,0789;
243,5;600;601,1582;1,82;-1,1581;
244;600;604,4197;1,828;-4,4197;
244,5;600;599,7849;1,758;0,2151;
245;600;603,3325;1,784;-3,3325;
245,5;600;593,1473;1,827;6,8527;
246;600;590,4579;1,87;9,5421;
246,5;600;607,2235;1,891;-7,2235;
247;600;602,9892;1,858;-2,9892;
247,5;600;599,1554;1,775;0,8446;
248;600;602,932;1,833;-2,932;
248,5;600;594,635;1,838;5,365;
249;600;600,9293;1,832;-0,9293;
249,5;600;609,9701;1,809;-9,9701;
250;600;601,6731;1,763;-1,6731;
250,5;600;601,2726;1,764;-1,2726;
251;600;591,0302;1,845;8,9698;
251,5;600;595,3789;1,873;4,6211;
252;600;605,5069;1,9;-5,5069;
252,5;600;601,902;1,828;-1,902;
253;600;595,5506;1,789;4,4495;
253,5;600;601,8448;1,834;-1,8448;
254;600;597,3244;1,865;2,6757;
254,5;600;599,6704;1,826;0,3296;
255;600;606,8802;1,811;-6,8802;
255,5;600;601,7876;1,796;-1,7876;
256;600;595,8367;1,795;4,1633;
256,5;600;600,9865;1,857;-0,9865;
257;600;595,0928;1,823;4,9072;
257,5;600;607,0519;1,84;-7,0519;
258;600;595,7794;1,826;4,2206;
258,5;600;595,8939;1,82;4,1061;
259;600;604,9347;1,874;-4,9347;
259,5;600;601,7876;1,851;-1,7876;
260;600;601,6159;1,779;-1,6159;
260,5;600;605,9075;1,767;-5,9075;
261;600;595,4361;1,78;4,5639;
261,5;600;592,7467;1,82;7,2533;
262;600;603,7331;1,874;-3,733;
262,5;600;598,4688;1,836;1,5313;
263;600;603,0464;1,817;-3,0464;
263,5;600;596,0656;1,845;3,9344;
264;600;592,6895;1,837;7,3105;
264,5;600;605,8502;1,889;-5,8502;
265;600;601,6731;1,843;-1,6731;
265,5;600;597,5532;1,77;2,4468;
266;600;606,1936;1,813;-6,1935;
266,5;600;596,18;1,833;3,8201;
267;600;596,1228;1,83;3,8773;
267,5;600;606,6513;1,84;-6,6513;
268;600;596,5805;1,823;3,4195;
268,5;600;592,9184;1,818;7,0816;
269;600;595,9511;1,897;4,049;
269,5;600;593,0329;1,861;6,9672;
270;600;611,0001;1,879;-11,0001;
270,5;600;600,5287;1,813;-0,5287;
271;600;596,8666;1,779;3,1334;
271,5;600;604,9347;1,851;-4,9347;
272;600;595,6078;1,869;4,3922;
272,5;600;599,6704;1,825;0,3296;
273;600;606,0219;1,818;-6,0219;
273,5;600;598,8122;1,801;1,1879;
274;600;590,5152;1,822;9,4849;
274,5;600;600,586;1,895;-0,5859;
275;600;595,15;1,884;4,85;
275,5;600;610,8284;1,853;-10,8284;
276;600;602,0737;1,816;-2,0737;
276,5;600;596,4088;1,762;3,5912;
277;600;602,1881;1,849;-2,1881;
277,5;600;598,1827;1,833;1,8173;
278;600;597,4961;1,801;2,504;
278,5;600;604,992;1,802;-4,9919;
279;600;597,21;1,826;2,79;
279,5;600;592,7467;1,857;7,2533;
280;600;599,7277;1,896;0,2723;
280,5;600;601,387;1,869;-1,387;
281;600;598,8693;1,803;1,1307;
281,5;600;601,5015;1,835;-1,5015;
282;600;594,7495;1,817;5,2505;
282,5;600;604,7631;1,858;-4,7631;
283;600;599,1554;1,835;0,8446;
283,5;600;598,9265;1,788;1,0735;
284;600;601,1582;1,821;-1,1581;
284,5;600;592,2318;1,867;7,7682;
285;600;592,1173;1,884;7,8827;
285,5;600;603,6187;1,901;-3,6187;
286;600;597,7249;1,847;2,2751;
286,5;600;599,3843;1,83;0,6157;
287;600;596,8094;1,872;3,1906;
287,5;600;594,8067;1,862;5,1934;
288;600;608,5968;1,854;-8,5968;
288,5;600;602,5886;1,813;-2,5886;
289;600;598,2971;1,777;1,7029;
289,5;600;600,3571;1,838;-0,3571;
290;600;598,2399;1,884;1,7601;
290,5;600;594,1773;1,855;5,8228;
291;600;602,7031;1,861;-2,7031;
291,5;600;595,2072;1,85;4,7928;
292;600;598,2399;1,842;1,7601;
292,5;600;602,417;1,878;-2,417;
293;600;598,6977;1,839;1,3024;
293,5;600;608,8257;1,801;-8,8257;
294;600;602,4743;1,798;-2,4742;
294,5;600;595,3789;1,777;4,6211;
295;600;602,5315;1,861;-2,5314;
295,5;600;596,5233;1,863;3,4767;
296;600;595,4933;1,826;4,5067;
296,5;600;606,1364;1,838;-6,1364;
297;600;594,8067;1,844;5,1934;
297,5;600;594,8067;1,83;5,1934;
298;600;603,0464;1,867;-3,0464;
298,5;600;600,4143;1,824;-0,4143;
299;600;603,2181;1,801;-3,2181;
299,5;600;602,417;1,818;-2,417;
300;600;593,2617;1,818;6,7383;
300,5;600;604,5914;1,855;-4,5914;
301;600;597,2672;1,849;2,7328;
301,5;600;600,1854;1,82;-0,1854;
302;600;600,6432;1,847;-0,6432;
302,5;600;595,2072;1,867;4,7928;
303;600;592,0029;1,857;7,9971;
303,5;600;605,9647;1,858;-5,9647;
304;600;600,9293;1,824;-0,9293;
304,5;600;598,6405;1,783;1,3596;
